[02:06:11] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[02:06:11] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0, running on Windows 7:amd64:6.1, installed at C:\Program Files\Java\jdk1.7.0\jre
[02:06:11] [main/DEBUG] [FML/]: Java classpath at launch is C:\Users\hp\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\start;C:\Users\hp\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\forgeSrc-1.7.2-10.12.2.1121.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\hp\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\hp\Desktop\Projects\MinecraftStrategy\build\libs\modid-1.0.jar
[02:06:11] [main/DEBUG] [FML/]: Java library path at launch is C:\Program Files\Java\jdk1.7.0\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\ATI Technologies\ATI.ACE\Core-Static;C:\Program Files\Broadcom\Broadcom 802.11\Driver;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Program Files\Java\jdk1.7.0\bin;C:\Program Files (x86)\Microsoft SQL Server\90\Tools\binn\;C:\Users\hp\Desktop;C:\Program Files (x86)\Windows Kits\8.1\Windows Performance Toolkit\;C:\Program Files (x86)\Microsoft SDKs\TypeScript\1.0\;C:\ProgramData\Oracle\Java\javapath;C:\Dev-Cpp\bin;C:\Program Files (x86)\Skype\Phone\;D:\Program Files\Microsoft SQL Server\120\Tools\Binn\;D:\Program Files\Microsoft SQL Server\Client SDK\ODBC\110\Tools\Binn\;D:\Program Files (x86)\Microsoft SQL Server\120\Tools\Binn\;D:\Program Files\Microsoft SQL Server\120\DTS\Binn\;D:\Program Files (x86)\Microsoft SQL Server\120\Tools\Binn\ManagementStudio\;D:\Program Files (x86)\Microsoft SQL Server\120\DTS\Binn\;C:\Program Files\Git\cmd;Ñ:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\ATI Technologies\ATI.ACE\Core-Static;C:\Program Files\Broadcom\Broadcom 802.11\Driver;C:\Windows\Microsoft.NET\Framework\v4.0.30319;C:\Program Files\Java\jdk1.7.0\bin;C:\Program Files (x86)\Microsoft SQL Server\90\Tools\binn\;C:\Program Files (x86)\Skype\Phone\;C:\Program Files (x86)\Windows Kits\8.1\Windows Performance Toolkit\;C:\Program Files (x86)\Microsoft SDKs\TypeScript\1.0\;C:\ProgramData\Oracle\Java\javapath;C:\Dev-Cpp\bin;;.;C:/Users/hp/.gradle/caches/minecraft/net/minecraft/minecraft_natives/1.7.2
[02:06:11] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[02:06:11] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[02:06:11] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[02:06:11] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[02:06:11] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[02:06:11] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[02:06:11] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[02:06:11] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[02:06:11] [main/DEBUG] [FML/]: Discovering coremods
[02:06:11] [main/INFO] [LaunchWrapper/]: Calling tweak class net.minecraftforge.gradle.tweakers.CoremodTweaker
[02:06:11] [main/INFO] [GradleStart/]: Injecting location in coremod cpw.mods.fml.relauncher.FMLCorePlugin
[02:06:11] [main/INFO] [GradleStart/]: Injecting location in coremod net.minecraftforge.classloading.FMLForgePlugin
[02:06:11] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[02:06:11] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[02:06:11] [main/INFO] [LaunchWrapper/]: Loading tweak class name net.minecraftforge.gradle.tweakers.AccessTransformerTweaker
[02:06:11] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[02:06:11] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[02:06:11] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[02:06:11] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[02:06:11] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[02:06:12] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[02:06:12] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[02:06:12] [main/DEBUG] [FML/]: Injection complete
[02:06:12] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[02:06:12] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[02:06:12] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[02:06:13] [main/ERROR] [FML/]: The minecraft jar file:/C:/Users/hp/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[02:06:13] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[02:06:13] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/C:/Users/hp/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[02:06:13] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[02:06:13] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[02:06:13] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[02:06:13] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[02:06:13] [main/DEBUG] [FML/]: Injection complete
[02:06:13] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[02:06:13] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[02:06:13] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[02:06:13] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[02:06:13] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:writable_book 386 net.minecraft.item.ItemWritableBook@33537a92 (req. id 386)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:written_book 387 net.minecraft.item.ItemEditableBook@5187868c (req. id 387)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:emerald 388 net.minecraft.item.Item@18927b25 (req. id 388)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:item_frame 389 net.minecraft.item.ItemHangingEntity@38d2c6bd (req. id 389)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:flower_pot 390 net.minecraft.item.ItemReed@15f5bf70 (req. id 390)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:carrot 391 net.minecraft.item.ItemSeedFood@47ca0b84 (req. id 391)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:potato 392 net.minecraft.item.ItemSeedFood@21ba2bee (req. id 392)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:baked_potato 393 net.minecraft.item.ItemFood@459a278e (req. id 393)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:poisonous_potato 394 net.minecraft.item.ItemFood@b9aff55 (req. id 394)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:map 395 net.minecraft.item.ItemEmptyMap@3f9d5ab1 (req. id 395)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:golden_carrot 396 net.minecraft.item.ItemFood@73ad3b17 (req. id 396)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:skull 397 net.minecraft.item.ItemSkull@1e2ea207 (req. id 397)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:carrot_on_a_stick 398 net.minecraft.item.ItemCarrotOnAStick@6b118a2d (req. id 398)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:nether_star 399 net.minecraft.item.ItemSimpleFoiled@575c049d (req. id 399)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:pumpkin_pie 400 net.minecraft.item.ItemFood@5a330c39 (req. id 400)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:fireworks 401 net.minecraft.item.ItemFirework@7701d92f (req. id 401)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:firework_charge 402 net.minecraft.item.ItemFireworkCharge@46c9274 (req. id 402)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:enchanted_book 403 net.minecraft.item.ItemEnchantedBook@143f29ee (req. id 403)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:comparator 404 net.minecraft.item.ItemReed@3ed9d2a4 (req. id 404)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:netherbrick 405 net.minecraft.item.Item@4e942d38 (req. id 405)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:quartz 406 net.minecraft.item.Item@6224dfd5 (req. id 406)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:tnt_minecart 407 net.minecraft.item.ItemMinecart@62e34b49 (req. id 407)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:hopper_minecart 408 net.minecraft.item.ItemMinecart@3863d857 (req. id 408)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:iron_horse_armor 417 net.minecraft.item.Item@231054ad (req. id 417)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:golden_horse_armor 418 net.minecraft.item.Item@5273bd7 (req. id 418)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:diamond_horse_armor 419 net.minecraft.item.Item@52c9a2e5 (req. id 419)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:lead 420 net.minecraft.item.ItemLead@357ab823 (req. id 420)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:name_tag 421 net.minecraft.item.ItemNameTag@1ee1daa3 (req. id 421)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:command_block_minecart 422 net.minecraft.item.ItemMinecart@7dd9132b (req. id 422)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:record_13 2256 net.minecraft.item.ItemRecord@1e33c42c (req. id 2256)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:record_cat 2257 net.minecraft.item.ItemRecord@58943431 (req. id 2257)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:record_blocks 2258 net.minecraft.item.ItemRecord@69eeaa65 (req. id 2258)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:record_chirp 2259 net.minecraft.item.ItemRecord@33f50338 (req. id 2259)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:record_far 2260 net.minecraft.item.ItemRecord@1aa66c2e (req. id 2260)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:record_mall 2261 net.minecraft.item.ItemRecord@24084dad (req. id 2261)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:record_mellohi 2262 net.minecraft.item.ItemRecord@1d23ab56 (req. id 2262)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:record_stal 2263 net.minecraft.item.ItemRecord@10c5aa0c (req. id 2263)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:record_strad 2264 net.minecraft.item.ItemRecord@211f026e (req. id 2264)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:record_ward 2265 net.minecraft.item.ItemRecord@7ad894be (req. id 2265)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:record_11 2266 net.minecraft.item.ItemRecord@210d84f4 (req. id 2266)
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:record_wait 2267 net.minecraft.item.ItemRecord@7e93c01f (req. id 2267)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlateWeighted@556148eb for ItemBlock net.minecraft.item.ItemBlock@351afa07 at id 148, original id requested: 148
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:heavy_weighted_pressure_plate 148 net.minecraft.item.ItemBlock@351afa07 (req. id 148)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCactus@36f75b16 for ItemBlock net.minecraft.item.ItemBlock@7e14fccd at id 81, original id requested: 81
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:cactus 81 net.minecraft.item.ItemBlock@7e14fccd (req. id 81)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@3f0bd825 for ItemBlock net.minecraft.item.ItemBlock@13e13766 at id 21, original id requested: 21
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:lapis_ore 21 net.minecraft.item.ItemBlock@13e13766 (req. id 21)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressedPowered@5dafa0d for ItemBlock net.minecraft.item.ItemBlock@26fc13bc at id 152, original id requested: 152
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:redstone_block 152 net.minecraft.item.ItemBlock@26fc13bc (req. id 152)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@12cd2802 for ItemBlock net.minecraft.item.ItemBlock@6f73afa2 at id 128, original id requested: 128
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:sandstone_stairs 128 net.minecraft.item.ItemBlock@6f73afa2 (req. id 128)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@6fc346c5 for ItemBlock net.minecraft.item.ItemBlock@140fedd8 at id 133, original id requested: 133
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:emerald_block 133 net.minecraft.item.ItemBlock@140fedd8 (req. id 133)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@7c3fb83e for ItemBlock net.minecraft.item.ItemBlock@21c80a32 at id 135, original id requested: 135
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:birch_stairs 135 net.minecraft.item.ItemBlock@21c80a32 (req. id 135)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMelon@2c63bec6 for ItemBlock net.minecraft.item.ItemBlock@541569f1 at id 103, original id requested: 103
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:melon_block 103 net.minecraft.item.ItemBlock@541569f1 (req. id 103)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@263fbc38 for ItemBlock net.minecraft.item.ItemBlock@49de7857 at id 42, original id requested: 42
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:iron_block 42 net.minecraft.item.ItemBlock@49de7857 (req. id 42)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@c200022 for ItemBlock net.minecraft.item.ItemBlock@2caebda4 at id 163, original id requested: 163
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:acacia_stairs 163 net.minecraft.item.ItemBlock@2caebda4 (req. id 163)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSapling@4c9f848f for ItemBlock net.minecraft.item.ItemMultiTexture@51cdf94 at id 6, original id requested: 6
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:sapling 6 net.minecraft.item.ItemMultiTexture@51cdf94 (req. id 6)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStone@65bb90dc for ItemBlock net.minecraft.item.ItemBlock@2a9a702b at id 1, original id requested: 1
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:stone 1 net.minecraft.item.ItemBlock@2a9a702b (req. id 1)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@78861c2d for ItemBlock net.minecraft.item.ItemBlock@13a2ce7 at id 10, original id requested: 10
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:flowing_lava 10 net.minecraft.item.ItemBlock@13a2ce7 (req. id 10)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockJukebox@7727e6ce for ItemBlock net.minecraft.item.ItemBlock@1259f252 at id 84, original id requested: 84
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:jukebox 84 net.minecraft.item.ItemBlock@1259f252 (req. id 84)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@505bb829 for ItemBlock net.minecraft.item.ItemBlock@4f33eee7 at id 108, original id requested: 108
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:brick_stairs 108 net.minecraft.item.ItemBlock@4f33eee7 (req. id 108)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDaylightDetector@413b3b7e for ItemBlock net.minecraft.item.ItemBlock@5a89a850 at id 151, original id requested: 151
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:daylight_detector 151 net.minecraft.item.ItemBlock@5a89a850 (req. id 151)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@6381402d for ItemBlock net.minecraft.item.ItemPiston@58864dce at id 33, original id requested: 33
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:piston 33 net.minecraft.item.ItemPiston@58864dce (req. id 33)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnow@7f792cec for ItemBlock net.minecraft.item.ItemSnow@333d314e at id 78, original id requested: 78
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:snow_layer 78 net.minecraft.item.ItemSnow@333d314e (req. id 78)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@7cef307c for ItemBlock net.minecraft.item.ItemBlock@76701229 at id 40, original id requested: 40
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom 40 net.minecraft.item.ItemBlock@76701229 (req. id 40)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@622a11f3 for ItemBlock net.minecraft.item.ItemBlock@37b87e7e at id 8, original id requested: 8
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:flowing_water 8 net.minecraft.item.ItemBlock@37b87e7e (req. id 8)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@71a3a167 for ItemBlock net.minecraft.item.ItemBlock@31789ec6 at id 54, original id requested: 54
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:chest 54 net.minecraft.item.ItemBlock@31789ec6 (req. id 54)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@346dd0b8 for ItemBlock net.minecraft.item.ItemCloth@7ff60ec9 at id 35, original id requested: 35
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:wool 35 net.minecraft.item.ItemCloth@7ff60ec9 (req. id 35)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@3eef7272 for ItemBlock net.minecraft.item.ItemBlock@7344efc0 at id 16, original id requested: 16
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:coal_ore 16 net.minecraft.item.ItemBlock@7344efc0 (req. id 16)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@3df1a4d6 for ItemBlock net.minecraft.item.ItemPiston@32d8615f at id 29, original id requested: 29
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:sticky_piston 29 net.minecraft.item.ItemPiston@32d8615f (req. id 29)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@7cb7ef95 for ItemBlock net.minecraft.item.ItemBlock@1be0be0d at id 7, original id requested: 7
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:bedrock 7 net.minecraft.item.ItemBlock@1be0be0d (req. id 7)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGravel@754a312b for ItemBlock net.minecraft.item.ItemBlock@3fdd55c7 at id 13, original id requested: 13
[02:06:18] [main/TRACE] [FML/]: Registry add: minecraft:gravel 13 net.minecraft.item.ItemBlock@3fdd55c7 (req. id 13)
[02:06:18] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWorkbench@4f69362e for ItemBlock net.minecraft.item.ItemBlock@5c2a9c92 at id 58, original id requested: 58
